 7.26000000e-01  3.64000000e-01  7.26000000e-01  3.04724348e-05 
 7.27000000e-01  3.65000000e-01  7.27000000e-01  3.06286961e-05 
 7.28000000e-01  3.66000000e-01  7.28000000e-01  3.07851088e-05 
 7.29000000e-01  3.67000000e-01  7.29000000e-01  3.09416717e-05 
 7.30000000e-01  3.68000000e-01  7.30000000e-01  3.10983839e-05 
 7.31000000e-01  3.69000000e-01  7.31000000e-01  3.12552441e-05 
 7.32000000e-01  3.70000000e-01  7.32000000e-01  3.14122515e-05 
 7.33000000e-01  3.71000000e-01  7.33000000e-01  3.15694048e-05 
 7.34000000e-01  3.72000000e-01  7.34000000e-01  3.17267031e-05 
 7.35000000e-01  3.73000000e-01  7.35000000e-01  3.18841454e-05 
 7.36000000e-01  3.74000000e-01  7.36000000e-01  3.20417307e-05 
 7.37000000e-01  3.75000000e-01  7.37000000e-01  3.21994579e-05 
 7.38000000e-01  3.76000000e-01  7.38000000e-01  3.23573262e-05 
 7.39000000e-01  3.77000000e-01  7.39000000e-01  3.25153344e-05 
 7.40000000e-01  3.78000000e-01  7.40000000e-01  3.26734818e-05 
 7.41000000e-01  3.79000000e-01  7.41000000e-01  3.28317673e-05 
 7.42000000e-01  3.80000000e-01  7.42000000e-01  3.29901900e-05 
 7.43000000e-01  3.81000000e-01  7.43000000e-01  3.31487491e-05 
 7.44000000e-01  3.82000000e-01  7.44000000e-01  3.33074436e-05 
 7.45000000e-01  3.83000000e-01  7.45000000e-01  3.34662726e-05 
 7.46000000e-01  3.84000000e-01  7.46000000e-01  3.36252352e-05 
 7.47000000e-01  3.85000000e-01  7.47000000e-01  3.37843307e-05 
 7.48000000e-01  3.86000000e-01  7.48000000e-01  3.39435580e-05 
 7.49000000e-01  3.87000000e-01  7.49000000e-01  3.41029165e-05 
 7.50000000e-01  3.88000000e-01  7.50000000e-01  3.42624053e-05 
 7.51000000e-01  3.89000000e-01  7.51000000e-01  3.44220235e-05 
 7.52000000e-01  3.90000000e-01  7.52000000e-01  3.45817704e-05 
 7.53000000e-01  3.91000000e-01  7.53000000e-01  3.47416452e-05 
 7.54000000e-01  3.92000000e-01  7.54000000e-01  3.49016470e-05 
 7.55000000e-01  3.93000000e-01  7.55000000e-01  3.50617751e-05 
 7.56000000e-01  3.94000000e-01  7.56000000e-01  3.52220287e-05 
 7.57000000e-01  3.95000000e-01  7.57000000e-01  3.53824071e-05 
 7.58000000e-01  3.96000000e-01  7.58000000e-01  3.55429096e-05 
 7.59000000e-01  3.97000000e-01  7.59000000e-01  3.57035354e-05 
 7.60000000e-01  3.98000000e-01  7.60000000e-01  3.58642837e-05 
 7.61000000e-01  3.99000000e-01  7.61000000e-01  3.60251539e-05 
 7.62000000e-01  4.00000000e-01  7.62000000e-01  3.61861453e-05 
 7.63000000e-01  4.01000000e-01  7.63000000e-01  3.63472571e-05 
 7.64000000e-01  4.02000000e-01  7.64000000e-01  3.65084887e-05 
 7.65000000e-01  4.03000000e-01  7.65000000e-01  3.66698394e-05 
 7.66000000e-01  4.04000000e-01  7.66000000e-01  3.68313085e-05 
 7.67000000e-01  4.05000000e-01  7.67000000e-01  3.69928953e-05 
 7.68000000e-01  4.06000000e-01  7.68000000e-01  3.71545993e-05 
 7.69000000e-01  4.07000000e-01  7.69000000e-01  3.73164197e-05 
 7.70000000e-01  4.08000000e-01  7.70000000e-01  3.74783559e-05 
 7.71000000e-01  4.09000000e-01  7.71000000e-01  3.76404074e-05 
 7.72000000e-01  4.10000000e-01  7.72000000e-01  3.78025734e-05 
 7.73000000e-01  4.11000000e-01  7.73000000e-01  3.79648533e-05 
 7.74000000e-01  4.12000000e-01  7.74000000e-01  3.81272466e-05 
 7.75000000e-01  4.13000000e-01  7.75000000e-01  3.82897527e-05 
 7.76000000e-01  4.14000000e-01  7.76000000e-01  3.84523709e-05 
 7.77000000e-01  4.15000000e-01  7.77000000e-01  3.86151007e-05 
 7.78000000e-01  4.16000000e-01  7.78000000e-01  3.87779415e-05 
 7.79000000e-01  4.17000000e-01  7.79000000e-01  3.89408927e-05 
 7.80000000e-01  4.18000000e-01  7.80000000e-01  3.91039538e-05 
 7.81000000e-01  4.19000000e-01  7.81000000e-01  3.92671241e-05 
 7.82000000e-01  4.20000000e-01  7.82000000e-01  3.94304032e-05 
 7.83000000e-01  4.21000000e-01  7.83000000e-01  3.95937906e-05 
 7.84000000e-01  4.22000000e-01  7.84000000e-01  3.97572856e-05 
 7.85000000e-01  4.23000000e-01  7.85000000e-01  3.99208877e-05 
 7.86000000e-01  4.24000000e-01  7.86000000e-01  4.00845964e-05 
 7.87000000e-01  4.25000000e-01  7.87000000e-01  4.02484112e-05 
 7.88000000e-01  4.26000000e-01  7.88000000e-01  4.04123316e-05 
 7.89000000e-01  4.27000000e-01  7.89000000e-01  4.05763571e-05 
 7.90000000e-01  4.28000000e-01  7.90000000e-01  4.07404871e-05 
 7.91000000e-01  4.29000000e-01  7.91000000e-01  4.09047212e-05 
 7.92000000e-01  4.30000000e-01  7.92000000e-01  4.10690589e-05 
 7.93000000e-01  4.31000000e-01  7.93000000e-01  4.12334996e-05 
 7.94000000e-01  4.32000000e-01  7.94000000e-01  4.13980430e-05 
 7.95000000e-01  4.33000000e-01  7.95000000e-01  4.15626884e-05 
 7.96000000e-01  4.34000000e-01  7.96000000e-01  4.17274355e-05 
 7.97000000e-01  4.35000000e-01  7.97000000e-01  4.18922839e-05 
 7.98000000e-01  4.36000000e-01  7.98000000e-01  4.20572329e-05 
 7.99000000e-01  4.37000000e-01  7.99000000e-01  4.22222822e-05 
 8.00000000e-01  4.38000000e-01  8.00000000e-01  4.23874313e-05 
 8.01000000e-01  4.39000000e-01  8.01000000e-01  4.25526798e-05 
 8.02000000e-01  4.40000000e-01  8.02000000e-01  4.27180272e-05 
 8.03000000e-01  4.41000000e-01  8.03000000e-01  4.28834730e-05 
 8.04000000e-01  4.42000000e-01  8.04000000e-01  4.30490170e-05 
 8.05000000e-01  4.43000000e-01  8.05000000e-01  4.32146585e-05 
 8.06000000e-01  4.44000000e-01  8.06000000e-01  4.33803972e-05 
 8.07000000e-01  4.45000000e-01  8.07000000e-01  4.35462327e-05 
 8.08000000e-01  4.46000000e-01  8.08000000e-01  4.37121646e-05 
 8.09000000e-01  4.47000000e-01  8.09000000e-01  4.38781923e-05 
 8.10000000e-01  4.48000000e-01  8.10000000e-01  4.40443156e-05 
 8.11000000e-01  4.49000000e-01  8.11000000e-01  4.42105340e-05 
 8.12000000e-01  4.50000000e-01  8.12000000e-01  4.43768471e-05 
 8.13000000e-01  4.51000000e-01  8.13000000e-01  4.45432545e-05 
 8.14000000e-01  4.52000000e-01  8.14000000e-01  4.47097559e-05 
 8.15000000e-01  4.53000000e-01  8.15000000e-01  4.48763507e-05 
 8.16000000e-01  4.54000000e-01  8.16000000e-01  4.50430387e-05 
 8.17000000e-01  4.55000000e-01  8.17000000e-01  4.52098194e-05 
 8.18000000e-01  4.56000000e-01  8.18000000e-01  4.53766924e-05 
 8.19000000e-01  4.57000000e-01  8.19000000e-01  4.55436575e-05 
 8.20000000e-01  4.58000000e-01  8.20000000e-01  4.57107141e-05 
 8.21000000e-01  4.59000000e-01  8.21000000e-01  4.58778620e-05 
 8.22000000e-01  4.60000000e-01  8.22000000e-01  4.60451007e-05 
 8.23000000e-01  4.61000000e-01  8.23000000e-01  4.62124299e-05 
 8.24000000e-01  4.62000000e-01  8.24000000e-01  4.63798492e-05 
 8.25000000e-01  4.63000000e-01  8.25000000e-01  4.65473582e-05 
 8.26000000e-01  4.64000000e-01  8.26000000e-01  4.67149567e-05 
 8.27000000e-01  4.65000000e-01  8.27000000e-01  4.68826442e-05 
 8.28000000e-01  4.66000000e-01  8.28000000e-01  4.70504204e-05 
 8.29000000e-01  4.67000000e-01  8.29000000e-01  4.72182849e-05 
 8.30000000e-01  4.68000000e-01  8.30000000e-01  4.73862374e-05 
 8.31000000e-01  4.69000000e-01  8.31000000e-01  4.75542775e-05 
 8.32000000e-01  4.70000000e-01  8.32000000e-01  4.77224049e-05 
 8.33000000e-01  4.71000000e-01  8.33000000e-01  4.78906192e-05 
 8.34000000e-01  4.72000000e-01  8.34000000e-01  4.80589202e-05 
 8.35000000e-01  4.73000000e-01  8.35000000e-01  4.82273074e-05 
 8.36000000e-01  4.74000000e-01  8.36000000e-01  4.83957805e-05 
 8.37000000e-01  4.75000000e-01  8.37000000e-01  4.85643393e-05 
 8.38000000e-01  4.76000000e-01  8.38000000e-01  4.87329833e-05 
 8.39000000e-01  4.77000000e-01  8.39000000e-01  4.89017122e-05 
 8.40000000e-01  4.78000000e-01  8.40000000e-01  4.90705257e-05 
 8.41000000e-01  4.79000000e-01  8.41000000e-01  4.92394236e-05 
 8.42000000e-01  4.80000000e-01  8.42000000e-01  4.94084053e-05 
 8.43000000e-01  4.81000000e-01  8.43000000e-01  4.95774707e-05 
 8.44000000e-01  4.82000000e-01  8.44000000e-01  4.97466195e-05 
 8.45000000e-01  4.83000000e-01  8.45000000e-01  4.99158512e-05 
 8.46000000e-01  4.84000000e-01  8.46000000e-01  5.00851656e-05 
 8.47000000e-01  4.85000000e-01  8.47000000e-01  5.02545624e-05 
 8.48000000e-01  4.86000000e-01  8.48000000e-01  5.04240412e-05 
 8.49000000e-01  4.87000000e-01  8.49000000e-01  5.05936018e-05 
 8.50000000e-01  4.88000000e-01  8.50000000e-01  5.07632438e-05 
 8.51000000e-01  4.89000000e-01  8.51000000e-01  5.09329669e-05 
 8.52000000e-01  4.90000000e-01  8.52000000e-01  5.11027708e-05 
 8.53000000e-01  4.91000000e-01  8.53000000e-01  5.12726553e-05 
 8.54000000e-01  4.92000000e-01  8.54000000e-01  5.14426200e-05 
 8.55000000e-01  4.93000000e-01  8.55000000e-01  5.16126645e-05 
 8.56000000e-01  4.94000000e-01  8.56000000e-01  5.17827887e-05 
 8.57000000e-01  4.95000000e-01  8.57000000e-01  5.19529922e-05 
 8.58000000e-01  4.96000000e-01  8.58000000e-01  5.21232747e-05 
 8.59000000e-01  4.97000000e-01  8.59000000e-01  5.22936359e-05 
 8.60000000e-01  4.98000000e-01  8.60000000e-01  5.24640755e-05 
 8.61000000e-01  4.99000000e-01  8.61000000e-01  5.26345933e-05 
 8.62000000e-01  5.00000000e-01  8.62000000e-01  5.28051889e-05 
 8.63000000e-01  5.01000000e-01  8.63000000e-01  5.29758620e-05 
 8.64000000e-01  5.02000000e-01  8.64000000e-01  5.31466124e-05 
 8.65000000e-01  5.03000000e-01  8.65000000e-01  5.33174397e-05 
 8.66000000e-01  5.04000000e-01  8.66000000e-01  5.34883437e-05 
 8.67000000e-01  5.05000000e-01  8.67000000e-01  5.36593241e-05 
 8.68000000e-01  5.06000000e-01  8.68000000e-01  5.38303806e-05 
 8.69000000e-01  5.07000000e-01  8.69000000e-01  5.40015129e-05 
 8.70000000e-01  5.08000000e-01  8.70000000e-01  5.41727208e-05 
 8.71000000e-01  5.09000000e-01  8.71000000e-01  5.43440039e-05 
 8.72000000e-01  5.10000000e-01  8.72000000e-01  5.45153619e-05 
 8.73000000e-01  5.11000000e-01  8.73000000e-01  5.46867947e-05 
 8.74000000e-01  5.12000000e-01  8.74000000e-01  5.48583019e-05 
 8.75000000e-01  5.13000000e-01  8.75000000e-01  5.50298831e-05 
 8.76000000e-01  5.14000000e-01  8.76000000e-01  5.52015383e-05 
 8.77000000e-01  5.15000000e-01  8.77000000e-01  5.53732670e-05 
 8.78000000e-01  5.16000000e-01  8.78000000e-01  5.55450690e-05 
 8.79000000e-01  5.17000000e-01  8.79000000e-01  5.57169441e-05 
 8.80000000e-01  5.18000000e-01  8.80000000e-01  5.58888919e-05 
 8.81000000e-01  5.19000000e-01  8.81000000e-01  5.60609121e-05 
 8.82000000e-01  5.20000000e-01  8.82000000e-01  5.62330046e-05 
 8.83000000e-01  5.21000000e-01  8.83000000e-01  5.64051690e-05 
 8.84000000e-01  5.22000000e-01  8.84000000e-01  5.65774051e-05 
 8.85000000e-01  5.23000000e-01  8.85000000e-01  5.67497126e-05 
 8.86000000e-01  5.24000000e-01  8.86000000e-01  5.69220912e-05 
 8.87000000e-01  5.25000000e-01  8.87000000e-01  5.70945406e-05 
 8.88000000e-01  5.26000000e-01  8.88000000e-01  5.72670606e-05 
 8.89000000e-01  5.27000000e-01  8.89000000e-01  5.74396510e-05 
 8.90000000e-01  5.28000000e-01  8.90000000e-01  5.76123114e-05 
 8.91000000e-01  5.29000000e-01  8.91000000e-01  5.77850416e-05 
 8.92000000e-01  5.30000000e-01  8.92000000e-01  5.79578413e-05 
 8.93000000e-01  5.31000000e-01  8.93000000e-01  5.81307103e-05 
 8.94000000e-01  5.32000000e-01  8.94000000e-01  5.83036482e-05 
 8.95000000e-01  5.33000000e-01  8.95000000e-01  5.84766549e-05 
 8.96000000e-01  5.34000000e-01  8.96000000e-01  5.86497301e-05 
 8.97000000e-01  5.35000000e-01  8.97000000e-01  5.88228734e-05 
 8.98000000e-01  5.36000000e-01  8.98000000e-01  5.89960847e-05 
 8.99000000e-01  5.37000000e-01  8.99000000e-01  5.91693637e-05 
 9.00000000e-01  5.38000000e-01  9.00000000e-01  5.93427101e-05 
 9.01000000e-01  5.39000000e-01  9.01000000e-01  5.95161237e-05 
 9.02000000e-01  5.40000000e-01  9.02000000e-01  5.96896042e-05 
 9.03000000e-01  5.41000000e-01  9.03000000e-01  5.98631513e-05 
 9.04000000e-01  5.42000000e-01  9.04000000e-01  6.00367648e-05 
 9.05000000e-01  5.43000000e-01  9.05000000e-01  6.02104444e-05 
 9.06000000e-01  5.44000000e-01  9.06000000e-01  6.03841899e-05 
 9.07000000e-01  5.45000000e-01  9.07000000e-01  6.05580011e-05 
 9.08000000e-01  5.46000000e-01  9.08000000e-01  6.07318775e-05 
 9.09000000e-01  5.47000000e-01  9.09000000e-01  6.09058191e-05 
 9.10000000e-01  5.48000000e-01  9.10000000e-01  6.10798256e-05 
 9.11000000e-01  5.49000000e-01  9.11000000e-01  6.12538966e-05 
 9.12000000e-01  5.50000000e-01  9.12000000e-01  6.14280320e-05 
 9.13000000e-01  5.51000000e-01  9.13000000e-01  6.16022314e-05 
 9.14000000e-01  5.52000000e-01  9.14000000e-01  6.17764947e-05 
 9.15000000e-01  5.53000000e-01  9.15000000e-01  6.19508216e-05 
 9.16000000e-01  5.54000000e-01  9.16000000e-01  6.21252118e-05 
 9.17000000e-01  5.55000000e-01  9.17000000e-01  6.22996650e-05 
 9.18000000e-01  5.56000000e-01  9.18000000e-01  6.24741811e-05 
 9.19000000e-01  5.57000000e-01  9.19000000e-01  6.26487598e-05 
 9.20000000e-01  5.58000000e-01  9.20000000e-01  6.28234008e-05 
 9.21000000e-01  5.59000000e-01  9.21000000e-01  6.29981039e-05 
 9.22000000e-01  5.60000000e-01  9.22000000e-01  6.31728687e-05 
 9.23000000e-01  5.61000000e-01  9.23000000e-01  6.33476952e-05 
 9.24000000e-01  5.62000000e-01  9.24000000e-01  6.35225830e-05 
 9.25000000e-01  5.63000000e-01  9.25000000e-01  6.36975318e-05 
 9.26000000e-01  5.64000000e-01  9.26000000e-01  6.38725415e-05 
 9.27000000e-01  5.65000000e-01  9.27000000e-01  6.40476118e-05 
 9.28000000e-01  5.66000000e-01  9.28000000e-01  6.42227424e-05 
 9.29000000e-01  5.67000000e-01  9.29000000e-01  6.43979331e-05 
 9.30000000e-01  5.68000000e-01  9.30000000e-01  6.45731836e-05 
 9.31000000e-01  5.69000000e-01  9.31000000e-01  6.47484937e-05 
 9.32000000e-01  5.70000000e-01  9.32000000e-01  6.49238631e-05 
 9.33000000e-01  5.71000000e-01  9.33000000e-01  6.50992917e-05 
 9.34000000e-01  5.72000000e-01  9.34000000e-01  6.52747791e-05 
 9.35000000e-01  5.73000000e-01  9.35000000e-01  6.54503251e-05 
 9.36000000e-01  5.74000000e-01  9.36000000e-01  6.56259295e-05 
 9.37000000e-01  5.75000000e-01  9.37000000e-01  6.58015920e-05 
 9.38000000e-01  5.76000000e-01  9.38000000e-01  6.59773123e-05 
 9.39000000e-01  5.77000000e-01  9.39000000e-01  6.61530903e-05 
 9.40000000e-01  5.78000000e-01  9.40000000e-01  6.63289257e-05 
 9.41000000e-01  5.79000000e-01  9.41000000e-01  6.65048183e-05 
 9.42000000e-01  5.80000000e-01  9.42000000e-01  6.66807677e-05 
 9.43000000e-01  5.81000000e-01  9.43000000e-01  6.68567738e-05 
 9.44000000e-01  5.82000000e-01  9.44000000e-01  6.70328363e-05 
 9.45000000e-01  5.83000000e-01  9.45000000e-01  6.72089550e-05 
 9.46000000e-01  5.84000000e-01  9.46000000e-01  6.73851296e-05 
 9.47000000e-01  5.85000000e-01  9.47000000e-01  6.75613600e-05 
 9.48000000e-01  5.86000000e-01  9.48000000e-01  6.77376457e-05 
 9.49000000e-01  5.87000000e-01  9.49000000e-01  6.79139867e-05 
 9.50000000e-01  5.88000000e-01  9.50000000e-01  6.80903827e-05 
 9.51000000e-01  5.89000000e-01  9.51000000e-01  6.82668334e-05 
 9.52000000e-01  5.90000000e-01  9.52000000e-01  6.84433386e-05 
 9.53000000e-01  5.91000000e-01  9.53000000e-01  6.86198980e-05 
 9.54000000e-01  5.92000000e-01  9.54000000e-01  6.87965115e-05 
 9.55000000e-01  5.93000000e-01  9.55000000e-01  6.89731787e-05 
 9.56000000e-01  5.94000000e-01  9.56000000e-01  6.91498995e-05 
 9.57000000e-01  5.95000000e-01  9.57000000e-01  6.93266736e-05 
 9.58000000e-01  5.96000000e-01  9.58000000e-01  6.95035007e-05 
 9.59000000e-01  5.97000000e-01  9.59000000e-01  6.96803807e-05 
 9.60000000e-01  5.98000000e-01  9.60000000e-01  6.98573133e-05 
 9.61000000e-01  5.99000000e-01  9.61000000e-01  7.00342982e-05 
 9.62000000e-01  6.00000000e-01  9.62000000e-01  7.02113352e-05 
 9.63000000e-01  6.01000000e-01  9.63000000e-01  7.03884241e-05 
 9.64000000e-01  6.02000000e-01  9.64000000e-01  7.05655647e-05 
 9.65000000e-01  6.03000000e-01  9.65000000e-01  7.07427567e-05 
 9.66000000e-01  6.04000000e-01  9.66000000e-01  7.09199998e-05 
 9.67000000e-01  6.05000000e-01  9.67000000e-01  7.10972939e-05 
 9.68000000e-01  6.06000000e-01  9.68000000e-01  7.12746387e-05 
 9.69000000e-01  6.07000000e-01  9.69000000e-01  7.14520339e-05 
 9.70000000e-01  6.08000000e-01  9.70000000e-01  7.16294794e-05 
 9.71000000e-01  6.09000000e-01  9.71000000e-01  7.18069749e-05 
 9.72000000e-01  6.10000000e-01  9.72000000e-01  7.19845202e-05 
 9.73000000e-01  6.11000000e-01  9.73000000e-01  7.21621150e-05 
 9.74000000e-01  6.12000000e-01  9.74000000e-01  7.23397591e-05 
 9.75000000e-01  6.13000000e-01  9.75000000e-01  7.25174523e-05 
 9.76000000e-01  6.14000000e-01  9.76000000e-01  7.26951943e-05 
 9.77000000e-01  6.15000000e-01  9.77000000e-01  7.28729849e-05 
 9.78000000e-01  6.16000000e-01  9.78000000e-01  7.30508239e-05 
 9.79000000e-01  6.17000000e-01  9.79000000e-01  7.32287111e-05 
 9.80000000e-01  6.18000000e-01  9.80000000e-01  7.34066462e-05 
 9.81000000e-01  6.19000000e-01  9.81000000e-01  7.35846289e-05 
 9.82000000e-01  6.20000000e-01  9.82000000e-01  7.37626591e-05 
 9.83000000e-01  6.21000000e-01  9.83000000e-01  7.39407365e-05 
 9.84000000e-01  6.22000000e-01  9.84000000e-01  7.41188610e-05 
 9.85000000e-01  6.23000000e-01  9.85000000e-01  7.42970322e-05 
 9.86000000e-01  6.24000000e-01  9.86000000e-01  7.44752499e-05 
 9.87000000e-01  6.25000000e-01  9.87000000e-01  7.46535139e-05 
 9.88000000e-01  6.26000000e-01  9.88000000e-01  7.48318241e-05 
 9.89000000e-01  6.27000000e-01  9.89000000e-01  7.50101800e-05 
 9.90000000e-01  6.28000000e-01  9.90000000e-01  7.51885816e-05 
 9.91000000e-01  6.29000000e-01  9.91000000e-01  7.53670286e-05 
 9.92000000e-01  6.30000000e-01  9.92000000e-01  7.55455208e-05 
 9.93000000e-01  6.31000000e-01  9.93000000e-01  7.57240579e-05 
 9.94000000e-01  6.32000000e-01  9.94000000e-01  7.59026397e-05 
 9.95000000e-01  6.33000000e-01  9.95000000e-01  7.60812660e-05 
 9.96000000e-01  6.34000000e-01  9.96000000e-01  7.62599366e-05 
 9.97000000e-01  6.35000000e-01  9.97000000e-01  7.64386512e-05 
 9.98000000e-01  6.36000000e-01  9.98000000e-01  7.66174097e-05 
 9.99000000e-01  6.37000000e-01  9.99000000e-01  7.67962117e-05 
 1.00000000e+00  6.38000000e-01  1.00000000e+00  7.69750571e-05 
 1.00100000e+00  6.39000000e-01  1.00100000e+00  7.71539456e-05 
 1.00200000e+00  6.40000000e-01  1.00200000e+00  7.73328771e-05 
 1.00300000e+00  6.41000000e-01  1.00300000e+00  7.75118512e-05 
 1.00400000e+00  6.42000000e-01  1.00400000e+00  7.76908678e-05 
 1.00500000e+00  6.43000000e-01  1.00500000e+00  7.78699267e-05 
 1.00600000e+00  6.44000000e-01  1.00600000e+00  7.80490276e-05 
 1.00700000e+00  6.45000000e-01  1.00700000e+00  7.82281703e-05 
 1.00800000e+00  6.46000000e-01  1.00800000e+00  7.84073545e-05 
 1.00900000e+00  6.47000000e-01  1.00900000e+00  7.85865802e-05 
 1.01000000e+00  6.48000000e-01  1.01000000e+00  7.87658470e-05 
 1.01100000e+00  6.49000000e-01  1.01100000e+00  7.89451547e-05 
 1.01200000e+00  6.50000000e-01  1.01200000e+00  7.91245031e-05 
 1.01300000e+00  6.51000000e-01  1.01300000e+00  7.93038919e-05 
 1.01400000e+00  6.52000000e-01  1.01400000e+00  7.94833211e-05 
 1.01500000e+00  6.53000000e-01  1.01500000e+00  7.96627902e-05 
 1.01600000e+00  6.54000000e-01  1.01600000e+00  7.98422992e-05 
 1.01700000e+00  6.55000000e-01  1.01700000e+00  8.00218478e-05 
 1.01800000e+00  6.56000000e-01  1.01800000e+00  8.02014358e-05 
 1.01900000e+00  6.57000000e-01  1.01900000e+00  8.03810629e-05 
 1.02000000e+00  6.58000000e-01  1.02000000e+00  8.05607290e-05 
 1.02100000e+00  6.59000000e-01  1.02100000e+00  8.07404338e-05 
 1.02200000e+00  6.60000000e-01  1.02200000e+00  8.09201772e-05 
 1.02300000e+00  6.61000000e-01  1.02300000e+00  8.10999588e-05 
 1.02400000e+00  6.62000000e-01  1.02400000e+00  8.12797785e-05 
 1.02500000e+00  6.63000000e-01  1.02500000e+00  8.14596361e-05 
 1.02600000e+00  6.64000000e-01  1.02600000e+00  8.16395313e-05 
 1.02700000e+00  6.65000000e-01  1.02700000e+00  8.18194640e-05 
 1.02800000e+00  6.66000000e-01  1.02800000e+00  8.19994339e-05 
 1.02900000e+00  6.67000000e-01  1.02900000e+00  8.21794408e-05 
 1.03000000e+00  6.68000000e-01  1.03000000e+00  8.23594844e-05 
 1.03100000e+00  6.69000000e-01  1.03100000e+00  8.25395647e-05 
 1.03200000e+00  6.70000000e-01  1.03200000e+00  8.27196813e-05 
 1.03300000e+00  6.71000000e-01  1.03300000e+00  8.28998341e-05 
 1.03400000e+00  6.72000000e-01  1.03400000e+00  8.30800228e-05 
 1.03500000e+00  6.73000000e-01  1.03500000e+00  8.32602472e-05 
 1.03600000e+00  6.74000000e-01  1.03600000e+00  8.34405072e-05 
 1.03700000e+00  6.75000000e-01  1.03700000e+00  8.36208024e-05 
 1.03800000e+00  6.76000000e-01  1.03800000e+00  8.38011328e-05 
 1.03900000e+00  6.77000000e-01  1.03900000e+00  8.39814980e-05 
 1.04000000e+00  6.78000000e-01  1.04000000e+00  8.41618979e-05 
 1.04100000e+00  6.79000000e-01  1.04100000e+00  8.43423322e-05 
 1.04200000e+00  6.80000000e-01  1.04200000e+00  8.45228009e-05 
 1.04300000e+00  6.81000000e-01  1.04300000e+00  8.47033035e-05 
 1.04400000e+00  6.82000000e-01  1.04400000e+00  8.48838400e-05 
 1.04500000e+00  6.83000000e-01  1.04500000e+00  8.50644101e-05 
 1.04600000e+00  6.84000000e-01  1.04600000e+00  8.52450136e-05 
 1.04700000e+00  6.85000000e-01  1.04700000e+00  8.54256504e-05 
 1.04800000e+00  6.86000000e-01  1.04800000e+00  8.56063201e-05 
 1.04900000e+00  6.87000000e-01  1.04900000e+00  8.57870226e-05 
 1.05000000e+00  6.88000000e-01  1.05000000e+00  8.59677577e-05 
 1.05100000e+00  6.89000000e-01  1.05100000e+00  8.61485252e-05 
 1.05200000e+00  6.90000000e-01  1.05200000e+00  8.63293249e-05 
 1.05300000e+00  6.91000000e-01  1.05300000e+00  8.65101566e-05 
 1.05400000e+00  6.92000000e-01  1.05400000e+00  8.66910200e-05 
 1.05500000e+00  6.93000000e-01  1.05500000e+00  8.68719150e-05 
 1.05600000e+00  6.94000000e-01  1.05600000e+00  8.70528413e-05 
 1.05700000e+00  6.95000000e-01  1.05700000e+00  8.72337988e-05 
 1.05800000e+00  6.96000000e-01  1.05800000e+00  8.74147872e-05 
 1.05900000e+00  6.97000000e-01  1.05900000e+00  8.75958064e-05 
 1.06000000e+00  6.98000000e-01  1.06000000e+00  8.77768561e-05 
 1.06100000e+00  6.99000000e-01  1.06100000e+00  8.79579362e-05 
 1.06200000e+00  7.00000000e-01  1.06200000e+00  8.81390464e-05 
 1.06300000e+00  7.01000000e-01  1.06300000e+00  8.83201865e-05 
 1.06400000e+00  7.02000000e-01  1.06400000e+00  8.85013564e-05 
 1.06500000e+00  7.03000000e-01  1.06500000e+00  8.86825558e-05 
 1.06600000e+00  7.04000000e-01  1.06600000e+00  8.88637846e-05 
 1.06700000e+00  7.05000000e-01  1.06700000e+00  8.90450425e-05 
 1.06800000e+00  7.06000000e-01  1.06800000e+00  8.92263293e-05 
 1.06900000e+00  7.07000000e-01  1.06900000e+00  8.94076449e-05 
 1.07000000e+00  7.08000000e-01  1.07000000e+00  8.95889890e-05 
 1.07100000e+00  7.09000000e-01  1.07100000e+00  8.97703615e-05 
 1.07200000e+00  7.10000000e-01  1.07200000e+00  8.99517621e-05 
 1.07300000e+00  7.11000000e-01  1.07300000e+00  9.01331906e-05 
 1.07400000e+00  7.12000000e-01  1.07400000e+00  9.03146469e-05 
 1.07500000e+00  7.13000000e-01  1.07500000e+00  9.04961307e-05 
 1.07600000e+00  7.14000000e-01  1.07600000e+00  9.06776419e-05 
 1.07700000e+00  7.15000000e-01  1.07700000e+00  9.08591803e-05 
 1.07800000e+00  7.16000000e-01  1.07800000e+00  9.10407456e-05 
 1.07900000e+00  7.17000000e-01  1.07900000e+00  9.12223377e-05 
 1.08000000e+00  7.18000000e-01  1.08000000e+00  9.14039564e-05 
 1.08100000e+00  7.19000000e-01  1.08100000e+00  9.15856015e-05 
 1.08200000e+00  7.20000000e-01  1.08200000e+00  9.17672727e-05 
 1.08300000e+00  7.21000000e-01  1.08300000e+00  9.19489700e-05 
 1.08400000e+00  7.22000000e-01  1.08400000e+00  9.21306930e-05 
 1.08500000e+00  7.23000000e-01  1.08500000e+00  9.23124417e-05 
 1.08600000e+00  7.24000000e-01  1.08600000e+00  9.24942157e-05 
 1.08700000e+00  7.25000000e-01  1.08700000e+00  9.26760150e-05 
 1.08800000e+00  7.26000000e-01  1.08800000e+00  9.28578394e-05 
 1.08900000e+00  7.27000000e-01  1.08900000e+00  9.30396885e-05 
 1.09000000e+00  7.28000000e-01  1.09000000e+00  9.32215624e-05 
 1.09100000e+00  7.29000000e-01  1.09100000e+00  9.34034607e-05 
 1.09200000e+00  7.30000000e-01  1.09200000e+00  9.35853832e-05 
 1.09300000e+00  7.31000000e-01  1.09300000e+00  9.37673299e-05 
